"Expected","0.107679","0.110592","0.111672","0.110976","0.108562","0.104487","0.098809","0.091585","0.082873","0.072731"
"white/white","0.110000","0.080000","0.100000","0.100000","0.080000","0.130000","0.120000","0.100000","0.080000","0.100000"
"white/LDS","0.160000","0.130000","0.070000","0.090000","0.090000","0.110000","0.060000","0.130000","0.070000","0.090000"
"LDS/white","0.100000","0.100000","0.090000","0.120000","0.090000","0.130000","0.120000","0.100000","0.070000","0.080000"
"LDS/LDS","0.120000","0.120000","0.100000","0.100000","0.110000","0.120000","0.120000","0.070000","0.070000","0.070000"

"Error:"
"white/white","0.002321","-0.030592","-0.011672","-0.010976","-0.028562","0.025513","0.021191","0.008415","-0.002873","0.027269"
"white/LDS","0.052321","0.019408","-0.041672","-0.020976","-0.018562","0.005513","-0.038809","0.038415","-0.012873","0.017269"
"LDS/white","-0.007679","-0.010592","-0.021672","0.009024","-0.018562","0.025513","0.021191","0.008415","-0.012873","0.007269"
"LDS/LDS","0.012321","0.009408","-0.011672","-0.010976","0.001438","0.015513","0.021191","-0.021585","-0.012873","-0.002731"

"Avg Error:"
"white/white","-0.001369","-0.000473","-0.000282","0.000654","0.000388","-0.000097","-0.001149","0.000515","0.001747","0.000099"
"white/LDS","0.001171","0.000208","0.000358","0.000074","-0.001702","0.000033","0.000921","0.001355","-0.001583","-0.000801"
"LDS/white","0.000081","-0.000482","-0.001332","0.000294","-0.000362","0.000653","-0.000019","0.000255","0.000097","0.000849"
"LDS/LDS","-0.000149","-0.001022","0.000738","0.000553","0.000658","0.000603","-0.000139","0.000275","-0.001393","-0.000091"

"Std Dev:"
"white/white","0.030602","0.031994","0.032363","0.032401","0.031183","0.029930","0.029423","0.030026","0.028591","0.025505"
"white/LDS","0.031048","0.030198","0.031234","0.031413","0.031435","0.030235","0.030090","0.028610","0.027412","0.024466"
"LDS/white","0.020561","0.020334","0.020603","0.019862","0.019641","0.019813","0.020358","0.020268","0.020319","0.020322"
"LDS/LDS","0.014669","0.014890","0.015902","0.015138","0.017309","0.016535","0.017238","0.019610","0.019708","0.016722"
